SAT,GPA,merit,enroll
0.12241379310344835,0.09289617486338786,0.0,1
0.7741379310344829,0.7814207650273228,0.55,0
0.6327586206896552,0.6830601092896176,0.0,0
0.1862068965517243,0.1693989071038251,0.0,1
0.2155172413793105,0.1912568306010929,0.0,1
0.6206896551724137,0.6502732240437159,0.58,0
0.7741379310344829,0.7322404371584699,0.87,0
0.7913793103448277,0.7486338797814212,1.64,0
0.43448275862068986,0.5519125683060109,0.0,0
0.7103448275862068,0.6612021857923498,0.0,0
0.9482758620689657,0.759562841530055,1.08,0
0.10862068965517246,0.16393442622950793,0.0,1
0.16551724137931045,0.23497267759562845,0.0,1
0.19827586206896552,0.1967213114754096,0.0,1
0.9241379310344828,0.9344262295081964,1.2,0
0.5603448275862069,0.5901639344262297,1.42,1
0.556896551724138,0.5792349726775958,0.64,0
0.9413793103448276,0.8579234972677596,1.89,0
0.3655172413793104,0.3114754098360655,0.0,1
0.1396551724137931,0.28415300546448097,1.9,1
0.2448275862068967,0.36612021857923494,0.0,1
0.19482758620689666,0.3497267759562843,0.0,1
0.1051724137931036,0.23497267759562845,0.57,1
0.5896551724137931,0.46448087431693996,1.1,1
0.26034482758620703,0.34426229508196715,0.96,1
0.5810344827586209,0.5737704918032787,2.41,1
0.9517241379310346,0.9453551912568308,2.27,0
0.8517241379310345,0.825136612021858,1.73,0
0.5482758620689654,0.5683060109289619,0.0,0
0.39655172413793105,0.33333333333333326,0.0,1
0.2982758620689654,0.4316939890710383,0.0,1
0.5500000000000003,0.6284153005464481,1.78,1
0.49137931034482785,0.5792349726775958,0.61,0
0.21896551724137936,0.28415300546448097,0.9,1
0.04482758620689653,0.23497267759562845,1.81,1
0.8948275862068966,0.923497267759563,0.0,0
0.9310344827586206,0.8961748633879785,0.0,0
0.8396551724137931,0.8579234972677596,0.66,0
0.2637931034482759,0.3387978142076504,0.0,1
0.6448275862068966,0.5737704918032787,0.85,0
0.22413793103448287,0.36612021857923494,0.0,1
0.5189655172413792,0.46448087431693996,1.42,1
0.18103448275862077,0.23497267759562845,0.0,1
0.36896551724137927,0.3497267759562843,1.89,1
0.45344827586206904,0.3879781420765027,1.31,1
0.036206896551724155,0.1584699453551912,1.08,1
0.5741379310344827,0.4590163934426228,0.94,1
0.4844827586206897,0.5683060109289619,0.0,0
0.6431034482758622,0.5956284153005464,0.0,0
0.33448275862068977,0.35519125683060104,0.0,1
0.7293103448275864,0.5792349726775958,0.81,0
0.37241379310344813,0.4207650273224044,0.96,1
0.051724137931034475,0.04371584699453557,1.57,1
0.7793103448275862,0.6448087431693992,1.94,0
0.07413793103448274,0.20218579234972678,1.0,1
0.9913793103448278,0.9125683060109291,0.83,0
0.42413793103448283,0.5464480874316942,0.0,0
0.45517241379310347,0.540983606557377,2.42,1
0.2793103448275862,0.2622950819672132,0.0,1
0.41896551724137954,0.5464480874316942,0.0,0
0.8241379310344827,0.7486338797814212,1.85,0
0.7534482758620689,0.6120218579234975,0.0,0
0.5,0.557377049180328,0.0,0
0.20862068965517255,0.17486338797814183,0.68,1
0.5879310344827586,0.540983606557377,0.0,0
0.9465517241379313,0.9016393442622952,0.0,0
0.8396551724137931,0.8579234972677596,1.94,0
0.2206896551724138,0.2677595628415299,0.0,1
0.5241379310344829,0.6010928961748636,1.43,1
0.5293103448275862,0.5846994535519126,0.0,0
0.1862068965517243,0.23497267759562845,0.0,1
0.6206896551724137,0.6994535519125682,2.03,1
0.5137931034482759,0.5027322404371584,0.0,0
0.02586206896551735,0.09836065573770503,1.63,1
0.04655172413793118,0.10382513661202175,1.45,1
0.5862068965517242,0.5519125683060109,1.25,1
0.7000000000000002,0.6010928961748636,1.87,1
0.1293103448275863,0.12021857923497237,0.0,1
0.47413793103448265,0.5027322404371584,1.38,1
0.9241379310344828,0.8852459016393446,0.73,0
0.7431034482758623,0.6612021857923498,1.03,0
0.5758620689655172,0.6065573770491803,1.17,0
0.24827586206896557,0.3879781420765027,0.0,1
0.9362068965517243,0.7923497267759563,2.08,0
0.07413793103448274,0.12021857923497237,0.0,1
0.9482758620689657,0.7650273224043718,1.49,0
0.9172413793103451,0.7868852459016396,1.88,0
0.9689655172413794,0.9344262295081964,1.42,0
0.5206896551724141,0.5683060109289619,0.0,0
0.18103448275862077,0.29508196721311486,0.53,1
0.5258620689655173,0.5464480874316942,0.0,0
0.46896551724137936,0.5027322404371584,0.0,0
0.08793103448275863,0.14207650273224015,0.0,1
0.2793103448275862,0.29508196721311486,0.0,1
0.567241379310345,0.5901639344262297,0.0,0
0.5172413793103448,0.557377049180328,0.0,0
0.14655172413793105,0.12021857923497237,0.0,1
0.6862068965517243,0.540983606557377,1.41,0
0.23275862068965525,0.39344262295081944,2.26,1
0.3793103448275863,0.3497267759562843,1.36,1
0.6206896551724137,0.557377049180328,0.0,0
0.7224137931034482,0.7103825136612021,0.0,0
0.1724137931034484,0.22404371584699456,0.83,1
0.886206896551724,0.8907103825136613,1.85,0
0.12413793103448278,0.2185792349726774,0.0,1
0.8793103448275863,0.6939890710382515,1.9,0
0.6499999999999999,0.7103825136612021,1.29,0
0.3465517241379312,0.2896174863387977,1.32,1
0.24137931034482762,0.39344262295081944,0.0,1
0.20000000000000018,0.24590163934426212,0.0,1
0.30344827586206913,0.40437158469945333,0.0,1
0.7793103448275862,0.8032786885245902,0.0,0
0.5689655172413794,0.5300546448087431,0.0,0
0.19827586206896552,0.3606557377049182,0.6,1
0.5258620689655173,0.4590163934426228,0.0,0
0.9293103448275861,0.7759562841530057,0.97,0
0.6000000000000001,0.49180327868852447,1.35,1
0.3896551724137933,0.31693989071038264,0.51,1
0.5844827586206898,0.6338797814207653,0.0,0
0.9706896551724138,0.978142076502732,2.29,0
0.6344827586206896,0.7158469945355193,1.38,0
0.03275862068965529,0.021857923497267784,0.0,1
0.9706896551724138,0.9617486338797818,1.69,0
0.6000000000000001,0.4699453551912567,0.59,0
0.5224137931034485,0.540983606557377,2.11,1
0.977586206896552,0.8579234972677596,0.57,0
0.5241379310344829,0.4316939890710383,0.0,0
0.5793103448275865,0.5027322404371584,0.0,0
0.6775862068965517,0.6174863387978142,0.0,0
0.2551724137931035,0.29508196721311486,0.0,1
0.24827586206896557,0.35519125683060104,0.0,1
0.3603448275862071,0.49180327868852447,0.0,0
0.7103448275862068,0.6284153005464481,0.0,0
0.41034482758620694,0.4207650273224044,0.0,0
0.1482758620689657,0.16393442622950793,0.0,1
0.8275862068965516,0.7377049180327873,0.0,0
0.5293103448275862,0.5245901639344264,0.0,0
0.4844827586206897,0.5901639344262297,0.0,0
0.19310344827586223,0.18579234972677572,0.0,1
0.8396551724137931,0.7978142076502734,0.54,0
0.9810344827586208,0.8633879781420768,1.22,0
0.0034482758620690834,0.18579234972677572,2.22,1
0.6327586206896552,0.6229508196721314,1.32,0
0.5413793103448277,0.639344262295082,0.0,0
0.7379310344827585,0.6174863387978142,0.77,0
0.386206896551724,0.4316939890710383,0.0,0
0.2155172413793105,0.31693989071038264,1.03,1
0.3413793103448275,0.3989071038251366,1.17,1
0.3568965517241378,0.2786885245901638,0.0,1
0.16551724137931045,0.2185792349726774,0.91,1
0.7793103448275862,0.6885245901639343,0.81,0
0.6775862068965517,0.6885245901639343,0.0,0
0.5896551724137931,0.5245901639344264,0.97,0
0.9379310344827587,0.9344262295081964,1.69,0
0.05517241379310356,0.2076502732240435,0.97,1
0.7586206896551726,0.6830601092896176,1.88,0
0.1293103448275863,0.13114754098360626,0.0,1
0.953448275862069,0.8579234972677596,0.52,0
0.9844827586206897,0.841530054644809,0.76,0
0.9568965517241379,0.9180327868852463,0.95,0
0.43965517241379315,0.4699453551912567,0.62,1
0.4172413793103451,0.3497267759562843,0.73,1
0.6482758620689655,0.6448087431693992,0.67,0
0.4086206896551725,0.3989071038251366,0.0,0
0.5810344827586209,0.6557377049180326,2.13,1
0.6637931034482758,0.557377049180328,0.74,0
0.19482758620689666,0.29508196721311486,0.0,1
0.41551724137931023,0.4153005464480872,0.0,0
0.7068965517241379,0.6065573770491803,0.56,0
0.37758620689655187,0.3989071038251366,0.0,1
0.08793103448275863,0.07650273224043724,0.0,1
0.036206896551724155,0.10928961748633848,0.0,1
0.4172413793103451,0.46448087431693996,0.0,0
0.5431034482758621,0.4262295081967211,0.0,0
0.3017241379310347,0.36612021857923494,0.0,1
0.12413793103448278,0.1967213114754096,0.0,1
0.853448275862069,0.743169398907104,1.72,0
0.14137931034482776,0.28415300546448097,0.0,1
0.5931034482758624,0.6666666666666665,0.0,0
0.03965517241379324,0.10928961748633848,0.77,1
0.8982758620689655,0.8142076502732241,1.06,0
0.11379310344827598,0.09836065573770503,1.22,1
0.07586206896551739,0.10382513661202175,0.0,1
0.21896551724137936,0.3387978142076504,0.0,1
0.18103448275862077,0.21311475409836067,0.0,1
0.5948275862068968,0.6120218579234975,0.0,0
0.005172413793103514,0.12021857923497237,0.0,1
0.48275862068965525,0.4808743169398906,0.0,0
0.7431034482758623,0.5956284153005464,0.0,0
0.9568965517241379,0.8142076502732241,0.0,0
0.6189655172413793,0.49726775956284164,0.0,0
0.6482758620689655,0.5464480874316942,0.0,0
0.08793103448275863,0.24590163934426212,0.0,1
0.1103448275862069,0.21311475409836067,1.48,1
0.4275862068965517,0.4590163934426228,0.0,0
0.6172413793103448,0.5081967213114755,1.61,1
0.8000000000000003,0.7868852459016396,0.89,0
0.853448275862069,0.6885245901639343,0.62,0
0.3362068965517242,0.437158469945355,1.39,1
0.920689655172414,0.8306010928961751,2.0,0
0.9862068965517241,0.9726775956284153,1.03,0
0.9224137931034484,0.9016393442622952,1.27,0
0.7517241379310344,0.6448087431693992,0.0,0
0.9551724137931035,0.8743169398907107,2.13,0
0.8999999999999999,0.7322404371584699,0.54,0
0.13793103448275867,0.256830601092896,0.0,1
0.9034482758620692,0.7540983606557379,2.02,0
0.16551724137931045,0.14207650273224015,2.15,1
0.45517241379310347,0.5683060109289619,0.0,0
0.7775862068965518,0.8306010928961751,2.03,0
0.5913793103448275,0.6557377049180326,0.0,0
0.5396551724137932,0.5300546448087431,0.0,0
0.6189655172413793,0.5519125683060109,0.0,0
0.5155172413793103,0.5956284153005464,0.0,0
0.9379310344827587,0.759562841530055,0.81,0
0.9413793103448276,0.7814207650273228,0.81,0
0.9844827586206897,0.9071038251366124,1.24,0
0.5741379310344827,0.6612021857923498,0.67,0
0.0862068965517242,0.06557377049180335,0.56,1
0.0431034482758621,0.24590163934426212,2.12,1
0.4931034482758623,0.6010928961748636,0.99,0
0.8034482758620691,0.7978142076502734,0.0,0
0.25689655172413794,0.23497267759562845,1.25,1
0.9706896551724138,0.8196721311475412,0.0,0
0.9517241379310346,0.939890710382514,1.55,0
0.07241379310344831,0.09289617486338786,0.0,1
0.11206896551724155,0.2732240437158471,0.0,1
0.7137931034482761,0.7377049180327873,1.49,0
0.8999999999999999,0.7704918032786889,0.9,0
0.306896551724138,0.4098360655737705,0.0,1
0.6827586206896554,0.6885245901639343,0.0,0
0.40172413793103434,0.3497267759562843,0.53,1
0.4758620689655175,0.3989071038251366,0.54,1
0.024137931034482918,0.14207650273224015,0.0,1
0.6431034482758622,0.6557377049180326,1.01,0
0.18793103448275872,0.3005464480874316,0.0,1
0.24827586206896557,0.2185792349726774,0.61,1
0.6982758620689657,0.6721311475409837,1.99,0
0.9413793103448276,0.8797814207650274,2.5,0
0.22758620689655173,0.2677595628415299,0.0,1
0.9448275862068964,0.8797814207650274,1.81,0
0.14137931034482776,0.22404371584699456,0.0,1
0.0431034482758621,0.21311475409836067,0.85,1
0.0,0.07103825136612008,0.0,1
0.04482758620689653,0.22404371584699456,0.9,1
0.1103448275862069,0.09289617486338786,0.0,1
0.7051724137931035,0.6010928961748636,0.94,0
0.45517241379310347,0.5628415300546448,0.6,0
0.18965517241379315,0.2732240437158471,0.0,1
0.7689655172413792,0.7267759562841531,0.0,0
0.1396551724137931,0.17486338797814183,2.14,1
0.5224137931034485,0.5191256830601092,0.0,0
0.17068965517241397,0.17486338797814183,2.03,1
0.41551724137931023,0.39344262295081944,1.3,1
0.12241379310344835,0.256830601092896,0.0,1
0.8810344827586207,0.7978142076502734,1.06,0
0.8931034482758622,0.759562841530055,0.7,0
0.07068965517241388,0.24590163934426212,0.0,1
0.9913793103448278,0.994535519125683,0.65,0
0.6534482758620692,0.6120218579234975,0.0,0
0.739655172413793,0.6557377049180326,0.0,0
0.443103448275862,0.3497267759562843,0.0,0
0.8241379310344827,0.6939890710382515,1.38,0
0.6896551724137931,0.5737704918032787,0.91,0
0.5517241379310347,0.5191256830601092,0.78,0
0.2862068965517244,0.437158469945355,1.35,1
0.2655172413793103,0.3715846994535521,0.0,1
0.37758620689655187,0.3114754098360655,2.43,1
0.04655172413793118,0.15300546448087404,0.96,1
0.2586206896551726,0.21311475409836067,0.64,1
0.5965517241379312,0.557377049180328,1.38,1
0.11551724137931041,0.15300546448087404,0.0,1
0.7103448275862068,0.6885245901639343,1.12,0
0.5310344827586206,0.5683060109289619,0.0,0
0.0862068965517242,0.10928961748633848,0.0,1
0.9948275862068967,0.9180327868852463,1.72,0
0.16896551724137931,0.2076502732240435,0.0,1
0.5500000000000003,0.437158469945355,0.0,0
0.896551724137931,0.8306010928961751,1.59,0
0.23103448275862082,0.34426229508196715,2.47,1
0.8775862068965519,0.6994535519125682,2.33,0
0.11206896551724155,0.1584699453551912,1.42,1
0.9758620689655175,0.8087431693989073,1.39,0
0.9724137931034482,0.825136612021858,2.07,0
0.2068965517241379,0.2295081967213113,0.57,1
0.5275862068965518,0.4480874316939889,0.96,1
0.6827586206896554,0.5737704918032787,2.39,1
0.22758620689655173,0.2404371584699454,0.0,1
0.37758620689655187,0.3770491803278688,0.0,1
0.8500000000000001,0.7704918032786889,2.3,0
0.6620689655172414,0.6120218579234975,0.0,0
0.5758620689655172,0.557377049180328,0.0,0
0.5551724137931036,0.49726775956284164,1.86,1
0.7896551724137932,0.6229508196721314,0.99,0
0.5293103448275862,0.6120218579234975,0.67,0
0.153448275862069,0.2896174863387977,0.0,1
0.5758620689655172,0.6612021857923498,0.93,0
0.8482758620689657,0.6885245901639343,0.0,0
0.9224137931034484,0.7759562841530057,0.0,0
0.9689655172413794,0.8087431693989073,0.6,0
0.02758620689655178,0.060109289617486183,0.0,1
0.33965517241379306,0.4808743169398906,0.0,0
0.6620689655172414,0.5956284153005464,1.68,1
0.5137931034482759,0.437158469945355,0.0,0
1.0,0.8469945355191257,2.34,0
0.3982758620689655,0.3606557377049182,0.0,1
0.624137931034483,0.6612021857923498,1.34,0
0.14137931034482776,0.180327868852459,0.69,1
0.46724137931034493,0.4153005464480872,0.85,1
0.26034482758620703,0.40437158469945333,1.59,1
0.4034482758620692,0.5300546448087431,0.0,0
0.267241379310345,0.2622950819672132,1.87,1
0.7344827586206897,0.743169398907104,0.0,0
0.386206896551724,0.5027322404371584,0.0,0
0.07068965517241388,0.08196721311475397,1.86,1
0.28448275862068995,0.437158469945355,0.0,1
0.363793103448276,0.4480874316939889,0.51,1
0.12413793103448278,0.21311475409836067,0.78,1
0.0017241379310346527,0.10382513661202175,0.0,1
0.4465517241379313,0.3989071038251366,0.0,0
0.7517241379310344,0.7377049180327873,0.71,0
0.01551724137931032,0.06557377049180335,1.28,1
0.8413793103448275,0.7759562841530057,1.65,0
0.2741379310344829,0.3114754098360655,0.0,1
0.7672413793103448,0.7814207650273228,0.0,0
0.8551724137931034,0.7814207650273228,1.24,0
0.04655172413793118,0.15300546448087404,0.0,1
0.48793103448275854,0.3989071038251366,0.0,0
0.8982758620689655,0.743169398907104,2.01,0
0.6827586206896554,0.6065573770491803,0.98,0
0.49655172413793114,0.45355191256830607,0.78,1
0.6224137931034481,0.5683060109289619,0.93,0
0.2655172413793103,0.29508196721311486,0.0,1
0.06379310344827593,0.2076502732240435,0.0,1
0.15172413793103456,0.24590163934426212,0.0,1
0.40517241379310365,0.35519125683060104,1.22,1
0.5068965517241382,0.4808743169398906,0.0,0
0.2206896551724138,0.17486338797814183,0.95,1
0.636206896551724,0.6502732240437159,1.18,0
0.817241379310345,0.8032786885245902,0.0,0
0.5051724137931037,0.4207650273224044,2.19,1
0.7793103448275862,0.7814207650273228,1.35,0
0.2396551724137932,0.3989071038251366,0.0,1
0.7913793103448277,0.841530054644809,1.34,0
0.7896551724137932,0.8360655737704918,2.45,0
0.1482758620689657,0.29508196721311486,2.34,1
0.8775862068965519,0.8797814207650274,0.8,0
0.6431034482758622,0.5901639344262297,1.91,1
0.25689655172413794,0.2404371584699454,0.0,1
0.11379310344827598,0.23497267759562845,0.0,1
0.33448275862068977,0.3606557377049182,0.91,1
0.6017241379310345,0.540983606557377,1.15,0
0.9034482758620692,0.8360655737704918,0.0,0
0.06034482758620707,0.060109289617486183,0.0,1
0.21034482758620698,0.3497267759562843,0.0,1
0.28103448275862064,0.22404371584699456,1.42,1
0.6413793103448278,0.6994535519125682,1.93,1
0.9655172413793105,0.9617486338797818,1.33,0
0.036206896551724155,0.17486338797814183,0.0,1
0.8758620689655174,0.7322404371584699,0.0,0
0.2879310344827588,0.3879781420765027,0.0,1
0.306896551724138,0.2786885245901638,0.75,1
0.4758620689655175,0.49726775956284164,0.0,0
0.9293103448275861,0.9071038251366124,1.7,0
0.9758620689655175,0.8633879781420768,0.58,0
0.11551724137931041,0.2404371584699454,2.22,1
0.8017241379310347,0.7704918032786889,1.07,0
0.3206896551724139,0.3387978142076504,0.0,1
0.42586206896551726,0.4699453551912567,0.0,0
0.4068965517241381,0.35519125683060104,0.84,1
0.0,0.12568306010928953,0.0,1
0.7206896551724138,0.7759562841530057,1.22,0
0.2741379310344829,0.2896174863387977,0.0,1
0.48793103448275854,0.5245901639344264,0.0,0
0.6982758620689657,0.5737704918032787,1.34,0
0.7896551724137932,0.6830601092896176,1.84,0
0.42068965517241397,0.3770491803278688,0.0,0
0.8913793103448278,0.7923497267759563,0.93,0
0.1482758620689657,0.2732240437158471,0.0,1
0.07068965517241388,0.12021857923497237,0.0,1
0.29482758620689653,0.24590163934426212,0.0,1
0.8482758620689657,0.6994535519125682,0.7,0
0.317241379310345,0.3114754098360655,1.06,1
0.6827586206896554,0.6830601092896176,0.0,0
0.8775862068965519,0.7103825136612021,1.14,0
0.7758620689655173,0.7049180327868854,1.09,0
0.8568965517241378,0.8469945355191257,0.0,0
0.47758620689655196,0.49726775956284164,0.0,0
0.6396551724137933,0.5027322404371584,1.61,1
0.4379310344827587,0.5300546448087431,0.0,0
0.6017241379310345,0.540983606557377,1.53,1
0.07586206896551739,0.06557377049180335,0.0,1
0.17413793103448283,0.15300546448087404,0.0,1
0.363793103448276,0.48633879781420775,1.27,1
0.7672413793103448,0.7158469945355193,0.0,0
0.8413793103448275,0.7377049180327873,0.63,0
0.9568965517241379,0.9016393442622952,2.13,0
0.8999999999999999,0.8633879781420768,0.0,0
0.28103448275862064,0.32240437158469937,1.18,1
0.4362068965517243,0.5191256830601092,2.21,1
0.48965517241379297,0.5901639344262297,1.73,1
0.8982758620689655,0.9180327868852463,0.92,0
0.6155172413793104,0.6448087431693992,0.99,0
0.4500000000000002,0.49180327868852447,0.0,0
0.9413793103448276,0.7486338797814212,0.82,0
0.8000000000000003,0.7868852459016396,2.06,0
0.32413793103448274,0.33333333333333326,0.0,1
0.33275862068965534,0.4207650273224044,0.72,1
0.39655172413793105,0.4590163934426228,0.0,0
0.33793103448275863,0.3606557377049182,0.0,1
0.20000000000000018,0.3387978142076504,1.54,1
0.9603448275862068,0.8087431693989073,1.69,0
0.5655172413793106,0.4480874316939889,0.75,0
0.08965517241379328,0.2732240437158471,0.53,1
0.5551724137931036,0.5628415300546448,1.14,1
0.2258620689655173,0.2185792349726774,0.78,1
0.32413793103448274,0.35519125683060104,2.32,1
0.13103448275862073,0.10928961748633848,1.38,1
0.7344827586206897,0.7868852459016396,2.13,0
0.02931034482758621,0.13114754098360626,0.8,1
0.3793103448275863,0.49180327868852447,1.93,1
0.8103448275862069,0.721311475409836,1.97,0
0.7862068965517244,0.759562841530055,1.5,0
0.20517241379310347,0.29508196721311486,0.0,1
0.6310344827586207,0.557377049180328,0.0,0
0.9551724137931035,0.939890710382514,0.51,0
0.4758620689655175,0.437158469945355,0.81,1
0.16034482758620694,0.2896174863387977,0.86,1
0.7413793103448278,0.6939890710382515,0.0,0
0.15689655172413808,0.2185792349726774,0.0,1
0.8413793103448275,0.841530054644809,0.0,0
0.9068965517241381,0.7923497267759563,0.94,0
0.15689655172413808,0.17486338797814183,2.4,1
0.6586206896551725,0.5464480874316942,0.0,0
0.6051724137931034,0.5464480874316942,0.77,0
0.8672413793103448,0.8469945355191257,0.51,0
0.646551724137931,0.721311475409836,2.06,1
0.07068965517241388,0.16393442622950793,0.0,1
0.7620689655172415,0.7868852459016396,1.06,0
0.3120689655172413,0.32786885245901654,0.0,1
0.3896551724137933,0.36612021857923494,0.0,1
0.5206896551724141,0.5191256830601092,1.11,1
0.9224137931034484,0.8633879781420768,0.87,0
0.8620689655172415,0.7759562841530057,2.07,0
0.3586206896551727,0.45355191256830607,0.0,0
0.9103448275862069,0.8469945355191257,1.39,0
0.09137931034482771,0.2732240437158471,1.09,1
0.3999999999999999,0.4316939890710383,0.0,0
0.42068965517241397,0.4098360655737705,0.0,0
0.9327586206896554,0.8579234972677596,0.0,0
0.5275862068965518,0.5300546448087431,0.0,0
0.7982758620689654,0.7868852459016396,0.0,0
0.48965517241379297,0.3989071038251366,1.92,1
0.3413793103448275,0.3005464480874316,0.0,1
0.09482758620689657,0.256830601092896,0.0,1
0.78448275862069,0.6666666666666665,0.84,0
0.42068965517241397,0.4153005464480872,0.61,1
0.6862068965517243,0.5901639344262297,1.81,1
0.5241379310344829,0.4316939890710383,1.36,1
0.8603448275862071,0.825136612021858,0.79,0
0.7793103448275862,0.6994535519125682,1.36,0
0.567241379310345,0.4699453551912567,0.0,0
0.5534482758620691,0.49726775956284164,1.53,1
0.8500000000000001,0.6666666666666665,2.26,0
0.07413793103448274,0.2677595628415299,0.0,1
0.3413793103448275,0.3606557377049182,0.0,1
0.1775862068965519,0.2076502732240435,0.0,1
0.16034482758620694,0.256830601092896,0.0,1
0.2586206896551726,0.2404371584699454,0.0,1
0.8379310344827586,0.8469945355191257,1.96,0
0.44482758620689644,0.5519125683060109,0.0,0
0.06551724137931036,0.2185792349726774,1.16,1
0.4793103448275864,0.40437158469945333,0.0,0
0.5793103448275865,0.5901639344262297,1.01,0
0.3517241379310345,0.4590163934426228,1.92,1
0.8655172413793104,0.8743169398907107,1.41,0
0.5120689655172415,0.5901639344262297,0.0,0
0.7706896551724141,0.7158469945355193,0.0,0
0.6724137931034484,0.5683060109289619,2.4,1
0.8810344827586207,0.9016393442622952,1.2,0
0.4413793103448276,0.3770491803278688,0.0,0
0.6103448275862071,0.6666666666666665,2.13,1
0.5500000000000003,0.5355191256830603,1.02,1
0.6913793103448276,0.6229508196721314,0.0,0
0.1724137931034484,0.31693989071038264,0.0,1
0.5448275862068965,0.6120218579234975,1.44,1
0.18793103448275872,0.3114754098360655,1.49,1
0.46034482758620676,0.38251366120218555,0.91,1
0.2293103448275864,0.3879781420765027,2.48,1
0.27068965517241383,0.24590163934426212,0.0,1
0.6189655172413793,0.6666666666666665,0.53,0
0.6327586206896552,0.5027322404371584,0.0,0
0.12758620689655187,0.18579234972677572,2.37,1
0.22241379310344844,0.256830601092896,0.86,1
0.5034482758620689,0.5628415300546448,0.67,0
0.5241379310344829,0.4808743169398906,0.0,0
0.39137931034482776,0.3715846994535521,0.0,1
0.33793103448275863,0.35519125683060104,0.55,1
0.5189655172413792,0.45355191256830607,0.0,0
0.2068965517241379,0.3606557377049182,0.79,1
0.7931034482758621,0.8196721311475412,0.9,0
0.6068965517241378,0.5956284153005464,1.43,1
0.3931034482758622,0.4153005464480872,2.23,1
0.953448275862069,0.8633879781420768,2.45,0
0.7672413793103448,0.8142076502732241,2.25,0
0.3586206896551727,0.2896174863387977,0.0,1
0.306896551724138,0.3989071038251366,1.9,1
0.09827586206896566,0.22404371584699456,0.0,1
0.2155172413793105,0.31693989071038264,0.0,1
0.26034482758620703,0.28415300546448097,1.33,1
0.8793103448275863,0.7540983606557379,0.66,0
0.24310344827586206,0.3989071038251366,0.0,1
0.14482758620689662,0.24590163934426212,1.13,1
0.2879310344827588,0.256830601092896,1.8,1
0.19482758620689666,0.32240437158469937,0.0,1
0.7465517241379311,0.6775956284153004,0.98,0
0.2258620689655173,0.2295081967213113,1.06,1
0.9034482758620692,0.7540983606557379,1.61,0
0.05862068965517242,0.060109289617486183,1.94,1
0.5,0.6010928961748636,1.7,1
0.1396551724137931,0.11475409836065564,0.0,1
0.07586206896551739,0.20218579234972678,0.0,1
0.6482758620689655,0.6229508196721314,0.96,0
0.306896551724138,0.2404371584699454,0.0,1
0.18103448275862077,0.29508196721311486,0.0,1
0.3568965517241378,0.30601092896174875,0.69,1
0.2586206896551726,0.3114754098360655,0.0,1
0.4224137931034484,0.3497267759562843,0.0,1
0.21379310344827585,0.2513661202185793,0.8,1
0.5068965517241382,0.5956284153005464,0.68,0
0.9344827586206899,0.7923497267759563,0.0,0
0.6586206896551725,0.7049180327868854,1.37,0
0.5982758620689657,0.5355191256830603,2.49,1
0.33793103448275863,0.47540983606557385,1.12,1
0.48275862068965525,0.4426229508196722,0.0,0
0.4172413793103451,0.540983606557377,0.0,0
0.07068965517241388,0.15300546448087404,0.65,1
0.5241379310344829,0.5245901639344264,0.0,0
0.8827586206896552,0.7486338797814212,1.38,0
0.5,0.4098360655737705,0.0,0
0.5706896551724139,0.5683060109289619,0.0,0
0.9258620689655173,0.9289617486338797,0.0,0
0.3586206896551727,0.4590163934426228,0.0,0
0.03965517241379324,0.09289617486338786,1.87,1
0.7293103448275864,0.6885245901639343,2.49,1
0.9258620689655173,0.7978142076502734,2.06,0
0.10689655172413803,0.18579234972677572,1.42,1
0.6431034482758622,0.5956284153005464,1.27,0
0.49137931034482785,0.5027322404371584,1.17,1
0.5551724137931036,0.5355191256830603,0.62,0
0.2689655172413794,0.3606557377049182,1.8,1
0.16896551724137931,0.256830601092896,0.0,1
0.23448275862068968,0.34426229508196715,0.0,1
0.7568965517241382,0.7814207650273228,1.63,0
0.5862068965517242,0.6557377049180326,0.0,0
0.7000000000000002,0.6120218579234975,0.0,0
0.37758620689655187,0.47540983606557385,1.39,1
0.49137931034482785,0.48633879781420775,0.0,0
0.2793103448275862,0.4153005464480872,1.02,1
0.9051724137931036,0.7704918032786889,1.86,0
0.05517241379310356,0.04918032786885229,0.0,1
0.6534482758620692,0.6120218579234975,0.55,0
0.36206896551724155,0.3497267759562843,0.0,1
0.5724137931034483,0.4808743169398906,0.59,0
0.06896551724137945,0.10928961748633848,0.0,1
0.267241379310345,0.28415300546448097,1.09,1
0.1965517241379311,0.30601092896174875,0.0,1
0.4793103448275864,0.5519125683060109,0.0,0
0.37586206896551744,0.45355191256830607,0.0,0
0.3086206896551724,0.437158469945355,0.0,1
0.9258620689655173,0.8579234972677596,1.78,0
0.8224137931034483,0.7158469945355193,1.23,0
0.23793103448275876,0.28415300546448097,0.0,1
0.9655172413793105,0.8087431693989073,0.8,0
0.3879310344827589,0.40437158469945333,1.11,1
0.3655172413793104,0.31693989071038264,0.0,1
0.15517241379310343,0.23497267759562845,0.55,1
0.8275862068965516,0.6666666666666665,1.88,0
0.25689655172413794,0.30601092896174875,0.0,1
0.6327586206896552,0.5956284153005464,2.09,1
0.8586206896551727,0.743169398907104,1.3,0
0.21379310344827585,0.30601092896174875,0.0,1
0.760344827586207,0.7049180327868854,0.0,0
0.6448275862068966,0.5956284153005464,0.83,0
0.1827586206896552,0.16393442622950793,1.08,1
0.46896551724137936,0.49726775956284164,0.0,0
0.5827586206896553,0.5792349726775958,0.67,0
